transactionID,carrierID,customerID,amount,date
8222,3,541,14.6,2007-12-27 21:51:11
8223,2,294,7.27,2009-06-05 10:32:48
8224,2,456,6.6,2007-10-11 18:56:36
8225,2,317,8.3,2006-07-18 03:21:11
8226,2,902,7.37,2005-07-15 01:52:52
8227,3,647,18.39,2008-11-10 04:15:53
8228,3,885,19.4,2009-03-11 08:41:00
8229,3,460,12.68,2006-10-03 20:35:46
8230,2,817,6.03,2007-03-01 21:59:03
8231,3,855,5.0,2005-10-01 12:49:36
8232,2,466,5.04,2009-12-30 18:37:34
8233,2,649,13.33,2005-09-21 23:25:36
8234,2,218,16.38,2008-04-07 07:44:32
8235,2,186,13.88,2007-06-11 01:37:46
8236,1,370,6.77,2005-03-15 10:40:29
8237,1,814,9.83,2007-03-31 23:03:24
8238,2,784,19.78,2009-03-01 20:11:55
8239,2,435,16.96,2009-09-10 07:59:04
8240,1,273,19.07,2008-04-16 15:22:37
8241,1,572,7.12,2009-09-23 17:07:38
8242,3,67,18.56,2006-04-13 02:16:01
8243,2,600,16.36,2008-01-09 22:17:26
8244,3,937,13.37,2005-03-30 19:06:47
8245,2,55,18.47,2007-07-17 20:47:15
8246,1,286,12.84,2009-12-13 14:35:46
8247,3,78,6.78,2009-04-20 03:15:37
8248,2,229,14.02,2006-11-22 23:48:23
8249,1,264,6.47,2005-12-28 20:42:35
8250,2,469,15.12,2006-06-13 07:54:08
8251,2,142,5.23,2008-02-28 20:18:57
8252,3,535,8.73,2009-12-10 17:36:33
8253,2,489,7.77,2009-11-27 05:52:04
8254,1,123,16.88,2006-12-12 00:18:38
8255,2,693,16.75,2006-06-18 19:43:26
8256,2,949,13.52,2007-11-06 14:49:12
8257,1,368,7.5,2007-01-15 11:16:53
8258,2,904,18.04,2009-08-23 04:39:43
8259,1,154,9.48,2006-10-01 15:49:27
8260,1,115,18.26,2007-10-25 11:46:55
8261,1,386,7.32,2009-10-25 15:49:05
8262,1,427,7.77,2008-12-11 04:33:37
8263,3,241,19.4,2005-06-27 07:18:38
8264,1,581,15.49,2005-01-22 14:51:23
8265,2,139,16.48,2005-07-29 12:00:56
8266,1,736,8.3,2007-02-06 21:20:22
8267,1,117,12.5,2009-10-24 18:40:52
8268,1,958,18.15,2008-10-22 07:50:24
8269,1,17,8.72,2008-08-20 12:51:04
8270,1,278,19.6,2009-02-01 00:53:21
8271,2,562,13.12,2007-08-31 19:10:46
8272,3,355,9.66,2008-12-16 19:36:22
8273,3,355,14.41,2007-12-02 04:35:29
8274,2,90,11.65,2008-11-04 05:29:06
8275,2,193,12.2,2008-06-30 03:33:19
8276,1,757,6.42,2005-10-29 18:19:15
8277,3,464,8.39,2005-12-10 21:56:49
8278,3,565,17.95,2008-09-07 08:52:52
8279,1,571,11.08,2009-07-01 19:21:45
8280,2,974,5.19,2008-10-28 06:42:19
8281,3,233,7.44,2005-07-08 18:37:36
8282,2,162,6.91,2007-07-25 22:53:26
8283,3,392,14.61,2007-10-30 16:21:23
8284,2,84,17.26,2005-11-26 09:47:17
8285,1,436,10.04,2007-01-30 16:47:07
8286,2,202,5.56,2007-02-03 22:56:02
8287,1,386,6.7,2007-08-27 18:37:59
8288,2,362,9.99,2009-10-19 05:39:49
8289,3,524,13.87,2007-02-19 20:07:51
8290,1,928,9.15,2006-09-19 22:14:49
8291,1,956,15.5,2008-12-17 11:05:41
8292,1,789,19.7,2007-11-14 05:13:02
8293,2,38,9.2,2009-03-11 10:31:23
8294,3,842,13.14,2008-03-06 09:59:10
8295,3,634,13.19,2006-09-12 02:55:04
8296,2,423,7.96,2009-12-21 02:27:46
8297,1,42,15.76,2007-08-16 00:38:50
8298,3,392,6.72,2005-03-25 13:10:15
8299,1,936,7.55,2007-07-18 07:21:40
8300,3,280,6.6,2005-09-10 08:24:27
8301,1,522,7.39,2009-05-01 12:23:39
8302,2,812,10.88,2007-04-20 16:28:03
8303,2,420,12.77,2009-02-22 08:22:20
8304,1,626,9.67,2006-01-08 11:04:38
8305,3,947,13.1,2006-08-16 12:06:29
8306,3,958,15.42,2008-01-28 12:18:39
8307,1,17,7.03,2008-01-20 16:05:14
8308,1,875,8.28,2007-10-13 05:48:16
8309,1,926,13.27,2005-12-28 18:47:00
8310,3,495,16.79,2006-02-11 21:16:23
8311,2,49,10.48,2006-02-27 12:03:00
8312,3,974,18.25,2009-12-03 15:46:49
8313,2,712,6.01,2006-03-06 02:46:47
8314,3,461,6.53,2009-01-17 02:15:59
8315,1,910,11.62,2005-05-11 02:12:13
8316,3,290,16.85,2007-05-11 11:57:00
8317,2,532,11.11,2009-01-29 14:32:31
8318,3,746,9.82,2009-12-31 08:37:07
8319,1,157,11.09,2009-08-05 13:11:59
8320,1,786,14.4,2007-12-20 14:28:45
8321,1,417,8.2,2008-12-28 13:58:53
8322,3,477,18.69,2005-03-29 14:53:42
8323,1,747,18.41,2009-05-23 13:28:46
8324,3,658,14.79,2007-08-29 07:17:58
8325,2,67,6.35,2008-01-26 15:55:10
8326,1,412,6.97,2005-08-25 15:24:29
8327,1,739,18.09,2006-03-07 01:53:58
8328,3,551,9.08,2005-08-14 21:57:35
8329,2,896,8.31,2009-04-26 14:03:37
8330,1,756,6.33,2008-11-12 13:42:00
8331,3,202,17.68,2008-08-21 05:31:53
8332,3,665,16.07,2007-12-16 07:39:52
8333,3,38,18.77,2005-07-14 00:03:25
8334,2,370,6.7,2008-10-28 22:47:50
8335,3,580,9.84,2009-02-25 00:10:01
8336,2,206,18.47,2009-03-03 16:43:24
8337,1,907,11.55,2008-03-21 23:34:24
8338,2,139,19.6,2006-05-26 23:14:33
8339,2,358,12.34,2007-03-15 13:28:33
8340,2,598,15.08,2008-06-18 01:18:17
8341,1,90,13.36,2009-08-12 11:50:43
8342,1,749,7.3,2007-01-09 23:11:55
8343,2,960,17.84,2007-06-15 17:10:49
8344,3,402,19.41,2007-04-06 11:36:11
8345,2,217,13.76,2007-01-27 05:23:26
8346,2,252,7.44,2006-05-13 16:46:02
8347,2,978,17.26,2007-06-28 05:21:08
8348,2,991,17.08,2009-05-19 02:08:28
8349,2,333,14.69,2009-09-30 13:35:21
8350,3,187,15.29,2007-10-14 08:02:38
8351,1,550,15.11,2007-09-08 19:05:13
8352,2,384,17.59,2009-12-13 12:02:17
8353,2,749,13.75,2007-03-02 21:32:55
8354,1,29,15.88,2006-11-03 08:03:19
8355,3,962,16.76,2007-11-05 01:38:53
8356,2,130,13.36,2006-07-20 18:29:39
8357,1,634,9.56,2009-11-16 05:08:33
8358,3,75,18.4,2007-06-28 13:32:22
8359,1,351,11.36,2008-06-27 12:13:43
8360,2,679,17.05,2008-10-22 11:58:00
8361,3,393,17.91,2007-01-23 18:26:10
8362,3,359,15.12,2009-10-29 11:37:31
8363,3,907,15.68,2008-10-13 07:01:40
8364,1,605,6.8,2006-12-04 04:20:29
8365,3,891,16.41,2009-11-17 15:32:01
8366,2,151,8.32,2009-03-19 07:28:00
8367,3,535,17.04,2007-09-01 18:17:15
8368,2,127,14.63,2007-09-23 17:13:12
8369,3,584,15.66,2009-12-23 14:06:16
8370,2,811,17.35,2009-10-10 14:44:58
8371,3,405,8.86,2006-09-19 03:56:23
8372,3,139,14.36,2007-12-21 06:04:11
8373,2,35,5.56,2009-09-08 04:31:13
8374,2,989,15.38,2009-08-13 21:58:33
8375,1,664,9.63,2007-09-11 06:20:24
8376,3,117,16.53,2008-03-14 09:57:45
8377,2,282,7.78,2007-06-30 18:16:43
8378,3,21,14.76,2007-03-08 22:17:58
8379,3,942,7.31,2005-07-31 14:11:10
8380,3,310,13.03,2009-11-23 14:33:34
8381,1,328,18.25,2006-05-04 12:55:32
8382,1,220,11.95,2006-03-31 18:14:20
8383,2,93,15.17,2006-03-20 18:36:24
8384,1,476,7.17,2005-06-20 11:08:26
8385,3,574,10.23,2006-12-18 00:09:01
8386,2,564,9.08,2006-07-31 00:44:31
8387,3,957,7.74,2005-11-25 15:19:44
8388,1,36,7.25,2006-03-25 21:27:23
8389,1,611,18.37,2009-05-10 09:05:39
8390,2,438,9.69,2006-03-22 05:19:11
8391,1,900,5.83,2009-02-06 00:19:11
8392,2,717,8.74,2008-11-09 23:20:33
8393,1,384,14.26,2009-12-22 14:56:13
8394,1,914,10.28,2006-12-21 01:15:27
8395,1,642,9.75,2005-11-28 23:11:13
8396,3,733,7.3,2005-04-23 21:05:31
8397,1,691,10.07,2007-03-05 09:01:10
8398,2,258,6.5,2009-06-20 18:36:14
8399,2,307,10.06,2009-02-16 08:03:35
8400,1,180,7.44,2007-07-02 00:05:08
8401,2,90,14.09,2009-02-11 12:26:18
8402,1,562,16.5,2005-12-05 23:27:31
8403,2,664,19.13,2005-12-03 03:19:10
8404,3,413,19.1,2007-06-23 01:53:53
8405,3,979,11.14,2006-04-16 03:32:07
8406,1,349,13.49,2008-03-11 05:57:22
8407,1,210,19.4,2006-04-21 20:54:28
8408,3,234,16.46,2008-02-15 08:16:54
8409,1,878,9.65,2009-12-16 21:52:57
8410,2,324,6.82,2007-10-04 18:30:31
8411,3,521,15.57,2005-12-25 00:02:40
8412,3,962,5.92,2005-07-24 15:21:43
8413,1,160,7.38,2007-10-15 14:18:23
8414,1,719,18.61,2009-06-02 00:51:00
8415,3,507,12.3,2006-05-11 08:26:22
8416,1,154,14.28,2009-12-22 14:40:33
8417,3,897,13.45,2009-07-09 05:07:20
8418,1,481,17.97,2006-06-24 20:50:01
8419,3,910,9.55,2007-10-04 16:33:05
8420,3,824,11.13,2008-11-07 17:01:07
8421,3,859,16.25,2006-06-18 07:15:08
8422,3,698,11.55,2008-07-14 10:24:55
8423,1,433,10.23,2005-01-29 07:45:15
8424,2,279,16.31,2007-12-20 17:57:22
8425,1,383,17.53,2009-10-31 17:39:25
8426,3,375,13.07,2006-06-30 19:33:28
8427,3,291,5.53,2005-10-21 23:14:53
8428,3,254,18.68,2007-06-13 14:51:13
8429,1,386,14.7,2007-03-08 12:07:20
8430,3,227,11.42,2007-01-17 19:20:04
8431,2,505,18.46,2009-02-26 16:58:53
8432,3,132,9.01,2005-01-10 06:40:25
8433,2,397,11.69,2005-12-12 16:33:37
8434,3,288,17.78,2007-09-17 02:13:28
8435,3,222,11.53,2009-01-10 05:55:59
8436,1,999,10.68,2007-03-17 21:06:49
8437,2,768,17.34,2008-01-16 09:50:07
8438,1,576,19.97,2006-06-18 12:02:29
8439,2,975,10.27,2009-11-16 00:36:17
8440,3,537,10.58,2005-07-24 18:13:30
8441,1,158,11.18,2009-05-17 00:27:20
8442,2,121,7.77,2005-03-17 13:09:06
8443,3,650,14.64,2006-11-14 17:30:22
8444,1,748,18.38,2008-06-22 04:23:03
8445,2,530,17.63,2007-05-25 16:58:00
8446,1,487,13.13,2009-04-02 01:17:27
8447,3,906,6.16,2007-10-07 06:18:30
8448,2,820,7.29,2006-09-13 16:45:47
8449,2,250,13.44,2006-11-07 14:43:46
8450,2,70,9.92,2008-10-05 01:15:27
8451,3,97,14.35,2007-07-08 19:31:20
8452,1,385,14.25,2005-03-31 21:26:58
8453,2,861,18.91,2009-07-05 01:45:15
8454,1,662,7.73,2005-02-11 23:49:03
8455,2,317,15.03,2007-07-08 12:43:32
8456,1,254,9.03,2008-02-29 15:44:30
8457,1,986,18.48,2007-07-18 16:44:41
8458,1,5,13.08,2005-09-10 17:20:12
8459,2,639,17.67,2006-02-07 21:24:50
8460,3,761,19.7,2005-04-14 09:06:41
8461,2,102,11.29,2009-10-30 14:47:33
8462,3,651,12.8,2007-05-04 08:17:42
8463,3,712,7.85,2005-11-27 04:55:17
8464,2,811,9.42,2005-04-15 20:05:55
8465,3,292,15.89,2009-06-08 15:13:36
8466,3,513,7.48,2007-10-11 02:23:35
8467,3,691,15.54,2008-01-30 12:01:25
8468,3,641,13.06,2006-03-21 23:42:51
8469,2,727,8.35,2006-08-05 15:42:40
8470,3,370,18.05,2007-02-14 23:38:39
8471,2,839,6.67,2007-08-31 12:43:02
8472,3,401,6.43,2005-06-21 23:10:24
8473,3,473,17.28,2008-06-28 20:45:11
8474,2,206,7.63,2005-09-25 12:35:53
8475,3,332,5.34,2008-03-03 04:41:17
8476,3,930,14.1,2005-01-09 05:57:01
8477,3,990,5.07,2007-06-02 18:10:39
8478,1,209,6.18,2009-10-14 04:38:54
8479,1,110,15.61,2005-04-24 04:53:42
8480,1,254,15.25,2006-12-12 06:37:00
8481,2,625,17.64,2005-04-23 02:05:01
8482,1,519,18.56,2009-06-23 23:45:19
8483,3,983,19.87,2005-12-09 14:30:36
8484,3,26,12.58,2007-11-14 10:08:12
8485,1,212,6.06,2008-01-21 14:24:19
8486,2,102,9.86,2006-07-13 05:57:58
8487,3,171,10.18,2008-03-27 12:08:17
8488,1,631,14.79,2009-05-07 15:50:58
8489,2,360,18.34,2006-12-31 16:06:23
8490,3,323,13.08,2009-03-22 21:11:55
8491,1,673,14.92,2008-04-29 10:46:49
8492,3,739,11.66,2008-03-20 10:13:49
8493,1,722,8.86,2006-05-06 13:23:27
8494,1,131,5.59,2006-01-10 06:27:59
8495,1,321,15.8,2006-11-18 11:03:50
8496,2,613,15.38,2008-09-29 05:07:02
8497,2,446,16.1,2006-12-19 11:23:32
8498,3,333,18.86,2009-03-19 06:40:44
8499,1,978,12.31,2008-10-08 12:04:46
8500,2,831,7.83,2009-03-02 21:37:40
8501,1,237,15.4,2009-12-23 02:28:34
8502,2,744,19.87,2008-02-24 13:45:44
8503,1,358,11.44,2007-01-11 20:34:00
8504,1,518,19.13,2006-06-06 05:30:54
8505,2,600,12.13,2009-04-12 04:31:08
8506,3,862,19.9,2005-12-23 15:37:53
8507,2,526,6.8,2007-02-14 17:19:56
8508,3,400,16.58,2005-04-12 10:22:30
8509,2,176,11.9,2008-12-18 07:36:12
8510,1,408,17.12,2005-01-12 10:35:38
8511,2,542,13.35,2009-05-07 12:16:11
8512,1,355,6.03,2005-06-28 12:02:29
8513,2,896,6.81,2005-10-18 04:15:46
8514,3,847,18.94,2009-06-20 13:40:48
8515,3,177,9.58,2006-12-25 03:54:27
8516,2,183,6.61,2005-11-18 13:37:36
8517,1,809,7.3,2006-12-27 08:48:31
8518,2,341,9.35,2008-08-28 05:18:51
8519,2,930,16.57,2005-11-23 20:05:37
8520,3,103,18.37,2007-06-15 00:45:09
8521,3,115,5.2,2006-07-07 02:14:32
8522,3,70,16.06,2007-04-18 06:06:21
8523,2,424,16.55,2006-06-06 01:00:39
8524,1,968,5.38,2008-08-12 07:36:48
8525,3,951,18.25,2009-04-06 11:01:58
8526,1,651,17.69,2006-04-22 10:41:50
8527,3,75,15.79,2005-05-22 18:10:17
8528,3,79,11.13,2007-09-23 10:34:29
8529,1,264,15.82,2009-12-13 04:48:16
8530,1,443,14.09,2006-02-19 11:14:50
8531,1,360,17.34,2009-09-23 23:52:43
8532,2,629,9.86,2005-04-19 14:14:59
8533,1,212,19.47,2007-06-23 16:23:54
8534,1,511,16.42,2006-12-23 22:00:03
8535,3,290,18.07,2007-10-08 18:38:29
8536,1,154,13.96,2008-05-29 11:11:04
8537,1,679,11.33,2007-02-15 14:26:35
8538,3,666,7.54,2005-03-18 21:11:41
8539,1,92,16.22,2008-11-04 08:10:50
8540,1,433,8.32,2006-05-16 07:00:47
8541,1,752,8.76,2007-06-12 16:50:50
8542,1,625,18.05,2007-04-28 20:42:00
8543,2,721,19.32,2005-05-08 07:33:57
8544,1,482,11.1,2006-01-03 21:35:02
8545,3,24,10.53,2006-11-06 15:12:28
8546,2,392,7.19,2007-11-24 10:47:01
8547,3,499,13.39,2009-12-01 11:46:52
8548,1,732,10.21,2005-01-25 09:20:35
8549,3,221,15.16,2008-03-30 19:55:19
8550,3,905,5.67,2006-05-21 09:10:09
8551,2,469,9.85,2006-01-09 15:15:11
8552,2,149,8.28,2006-05-25 01:13:41
8553,1,918,17.13,2008-03-15 10:08:33
8554,1,929,13.2,2009-10-04 11:30:44
8555,2,807,7.99,2008-11-07 14:49:30
8556,2,732,5.82,2005-08-29 20:05:49
8557,2,677,16.71,2009-11-26 19:09:23
8558,1,383,6.2,2005-05-08 06:19:41
8559,1,265,15.53,2005-01-12 03:06:08
8560,1,458,18.72,2008-10-04 21:49:22
8561,2,717,12.94,2006-07-04 13:19:30
8562,3,90,14.08,2005-08-19 08:32:54
8563,1,545,15.13,2008-07-13 11:20:44
8564,1,530,8.77,2008-06-30 17:44:13
8565,2,505,16.68,2009-09-29 09:36:43
8566,2,592,13.32,2007-02-14 18:25:54
8567,3,721,10.64,2009-10-06 10:15:06
8568,2,462,13.37,2008-03-20 22:42:44
8569,3,584,14.96,2007-08-31 05:42:31
8570,1,623,10.31,2009-01-02 23:31:01
8571,1,116,16.04,2007-07-04 06:22:04
8572,2,896,10.7,2005-11-10 01:52:08
8573,1,313,10.8,2006-05-17 06:00:09
8574,2,890,15.79,2006-02-13 12:36:31
8575,2,68,6.54,2005-11-19 17:44:23
8576,1,56,11.41,2007-08-11 03:50:12
8577,3,40,13.07,2007-07-15 18:45:09
8578,3,894,12.75,2009-11-27 08:18:10
8579,1,365,11.96,2005-02-15 18:53:38
8580,1,494,13.53,2005-10-08 19:27:14
8581,1,683,17.39,2009-08-18 08:20:03
8582,3,753,18.27,2008-10-16 08:37:26
8583,3,394,10.69,2009-11-04 17:19:17
8584,1,927,18.49,2009-03-27 10:15:40
8585,1,51,11.73,2009-12-09 03:53:47
8586,2,683,6.61,2006-08-15 04:25:06
8587,1,449,16.93,2007-09-26 15:55:41
8588,1,123,10.51,2006-02-24 00:01:08
8589,1,906,17.19,2007-01-31 02:47:00
8590,3,744,10.42,2009-11-08 06:56:59
8591,3,357,5.83,2005-06-08 15:41:10
8592,1,209,10.21,2007-07-13 18:21:24
8593,1,659,16.2,2009-12-29 11:58:09
8594,1,671,14.29,2006-04-27 17:46:22
8595,2,338,10.31,2007-09-14 12:45:31
8596,1,858,16.23,2008-02-07 22:05:25
8597,1,268,7.18,2005-01-27 06:55:34
8598,2,944,19.73,2007-10-23 07:12:33
8599,3,146,17.05,2006-02-26 09:59:39
8600,2,718,19.14,2005-06-16 12:53:08
8601,3,86,12.47,2007-07-15 21:12:40
8602,2,222,5.06,2008-06-07 02:49:15
8603,3,179,15.9,2008-11-27 06:58:18
8604,1,239,10.24,2006-12-18 14:28:25
8605,3,166,7.21,2005-10-02 04:58:06
8606,3,353,9.4,2005-09-17 00:17:56
8607,1,909,17.52,2007-08-25 11:17:25
8608,1,393,11.24,2007-06-08 03:45:59
8609,1,986,13.65,2008-09-09 20:23:09
8610,3,360,19.8,2005-12-05 01:32:11
8611,3,529,15.9,2007-10-11 09:57:59
8612,3,539,11.83,2005-02-19 05:50:18
8613,2,588,13.47,2007-06-06 19:53:53
8614,1,311,13.05,2007-09-10 09:27:07
8615,2,265,5.64,2007-08-31 05:27:45
8616,1,789,6.36,2009-04-24 11:48:45
8617,1,889,10.07,2009-12-10 20:49:30
8618,3,528,13.52,2006-09-21 11:20:57
8619,1,728,5.57,2009-10-02 23:02:01
8620,2,931,5.14,2008-05-13 01:09:27
8621,2,580,5.8,2005-01-23 01:51:23
8622,2,952,9.5,2009-08-04 13:47:07
8623,3,537,12.74,2006-12-15 09:44:28
8624,2,612,17.43,2006-07-15 06:53:25
8625,3,141,11.75,2009-06-22 18:55:30
8626,2,114,18.81,2005-02-11 15:53:13
8627,2,644,18.14,2008-02-19 05:13:01
8628,3,692,10.61,2006-06-04 12:25:21
8629,2,130,6.11,2005-09-25 13:02:42
8630,3,128,13.55,2006-06-20 20:00:04
8631,2,79,15.09,2005-12-15 20:29:17
8632,1,548,12.55,2007-01-16 21:08:12
8633,2,15,5.38,2008-05-09 23:20:47
8634,2,80,17.45,2009-12-29 15:04:17
8635,2,225,8.76,2007-08-05 22:59:16
8636,1,277,6.28,2007-03-09 05:13:32
8637,1,812,18.83,2009-07-22 19:11:03
8638,1,451,14.85,2006-06-23 00:58:20
8639,2,120,14.16,2009-12-01 11:45:18
8640,2,710,14.4,2009-12-17 03:53:20
8641,3,864,7.21,2009-08-14 02:46:30
8642,2,491,10.97,2006-07-08 09:51:54
8643,3,816,15.64,2008-02-06 18:11:17
8644,3,131,6.8,2009-10-05 18:31:59
8645,1,14,15.33,2009-01-13 14:25:19
8646,3,970,7.37,2006-02-08 13:13:08
8647,2,148,7.44,2007-07-11 04:08:03
8648,1,688,15.49,2008-12-07 00:16:01
8649,1,472,5.87,2007-12-15 20:02:13
8650,2,401,16.98,2005-03-07 02:44:38
8651,1,205,11.13,2006-02-12 08:53:09
8652,2,224,10.08,2009-02-13 02:28:48
8653,3,520,7.61,2007-01-26 06:51:54
8654,2,391,10.83,2009-03-27 09:48:32
8655,1,946,8.87,2006-04-14 04:58:53
8656,3,991,16.46,2006-06-30 10:59:46
8657,3,18,15.03,2007-07-26 01:22:24
8658,1,483,15.78,2008-07-08 19:30:56
8659,3,321,11.34,2007-08-19 13:03:30
8660,2,36,15.58,2005-11-07 21:09:37
8661,1,908,9.12,2009-04-18 12:39:33
8662,1,488,11.01,2006-05-29 13:32:46
8663,1,487,14.15,2007-03-01 00:37:17
8664,3,931,12.55,2006-06-14 08:06:26
8665,2,852,18.25,2005-11-25 08:39:20
8666,2,830,11.8,2008-10-22 12:00:39
8667,2,498,10.39,2009-04-12 19:35:52
8668,3,418,14.87,2005-07-23 10:56:05
8669,3,219,19.07,2007-12-17 03:25:10
8670,3,290,18.18,2008-03-30 11:53:16
8671,2,440,15.98,2007-08-02 06:49:20
8672,2,749,14.63,2008-05-04 20:56:12
8673,1,518,7.08,2008-03-15 20:19:41
8674,2,339,11.84,2006-12-12 08:32:50
8675,3,544,11.37,2007-04-06 07:59:34
8676,3,5,7.39,2006-05-05 12:48:26
8677,3,659,10.98,2007-10-28 18:09:11
8678,3,628,19.4,2007-09-11 16:40:10
8679,1,884,14.41,2009-08-24 04:20:05
8680,2,360,9.47,2005-01-13 20:59:40
8681,1,175,9.11,2007-01-14 06:15:22
8682,2,988,8.15,2008-02-16 08:59:03
8683,2,554,9.04,2009-09-05 12:22:45
8684,2,700,19.73,2007-11-26 19:49:17
8685,1,644,17.06,2007-12-09 01:58:47
8686,2,820,13.69,2006-10-29 00:07:31
8687,3,557,6.29,2006-08-08 04:46:27
8688,3,719,8.35,2008-10-05 00:59:58
8689,1,766,6.67,2007-02-13 22:15:04
8690,2,865,16.76,2005-04-10 10:43:19
8691,1,335,15.79,2006-11-02 11:27:11
8692,2,34,9.52,2009-09-30 23:47:58
8693,1,224,7.86,2007-06-12 00:43:54
8694,1,370,16.84,2005-06-27 05:11:48
8695,2,182,8.88,2007-01-31 10:25:33
8696,3,781,14.92,2005-04-15 05:40:03
8697,2,29,11.89,2006-06-09 08:04:50
8698,3,483,10.9,2006-04-15 09:02:57
8699,3,650,17.74,2009-07-17 05:58:39
8700,1,458,8.19,2009-12-28 16:02:09
8701,2,561,12.42,2009-06-29 22:23:23
8702,3,370,5.63,2007-08-03 02:04:52
8703,2,474,8.11,2007-12-17 07:41:30
8704,1,806,19.31,2009-08-28 23:51:39
8705,1,464,11.98,2006-11-18 17:50:16
8706,2,839,14.77,2007-10-09 23:22:55
8707,3,923,10.67,2005-09-20 13:13:20
8708,2,717,16.49,2006-12-30 05:35:35
8709,2,237,8.22,2005-10-16 07:49:32
8710,1,181,6.83,2008-05-08 11:20:34
8711,2,377,10.78,2009-06-11 08:12:58
8712,2,532,6.03,2006-04-01 17:07:28
8713,2,881,19.77,2006-06-20 09:37:25
8714,3,15,14.53,2006-07-21 06:23:37
8715,2,842,12.23,2008-04-23 23:17:53
8716,2,301,11.64,2007-01-01 01:40:21
8717,1,410,16.98,2008-10-01 05:13:56
8718,3,28,12.08,2007-12-04 10:46:30
8719,2,956,14.53,2006-11-19 02:59:56
8720,2,617,12.7,2007-07-04 22:28:09
8721,2,879,12.62,2009-07-27 05:51:14
8722,3,923,11.84,2005-03-17 19:25:10
8723,3,154,17.94,2005-02-20 06:30:52
8724,3,569,6.78,2005-02-06 21:19:38
8725,1,535,18.03,2005-07-29 01:46:22
8726,3,506,16.18,2005-03-02 11:53:20
8727,1,690,14.98,2008-09-04 13:27:36
8728,3,688,19.0,2007-07-25 08:24:58
8729,2,535,19.95,2008-05-26 07:02:00
8730,2,172,17.97,2005-11-07 09:11:43
8731,1,799,12.96,2006-06-10 20:10:23
8732,2,38,14.73,2008-01-27 16:49:37
8733,1,726,16.56,2006-06-25 05:39:03
8734,2,605,14.34,2008-04-15 22:11:22
8735,3,655,18.07,2006-08-05 10:37:04
8736,1,812,10.94,2005-06-16 08:30:22
8737,1,646,5.06,2009-04-28 00:32:41
8738,2,290,11.87,2006-08-22 06:32:43
8739,3,969,9.14,2007-02-09 17:15:18
8740,1,342,6.11,2009-03-13 23:10:29
8741,3,271,6.84,2007-09-23 19:05:06
8742,1,303,15.37,2009-02-20 20:59:11
8743,2,499,10.4,2007-06-07 10:41:53
8744,1,858,12.04,2009-12-29 09:20:23
8745,2,271,14.25,2008-08-13 14:49:53
8746,3,258,5.8,2008-03-04 14:49:25
8747,3,555,14.34,2005-05-17 12:14:58
8748,2,186,15.5,2009-12-04 09:24:05
8749,3,465,17.6,2009-12-08 03:14:23
8750,3,342,5.98,2005-10-31 23:20:47
8751,1,112,15.24,2008-07-25 16:00:58
8752,1,315,5.69,2009-12-11 14:35:50
8753,2,112,19.28,2007-07-01 22:53:51
8754,2,407,8.11,2007-05-08 09:19:07
8755,3,331,19.49,2009-03-18 01:51:43
8756,3,845,18.73,2007-06-06 15:29:15
8757,1,485,12.75,2006-01-10 16:50:34
8758,1,719,16.39,2006-04-01 11:09:46
8759,2,538,7.11,2006-12-23 07:44:28
8760,1,619,9.52,2005-02-14 23:49:51
8761,1,301,14.95,2006-03-26 23:59:16
8762,2,211,9.2,2007-02-11 15:33:15
8763,2,531,7.06,2006-01-12 18:59:43
8764,2,758,16.68,2009-02-13 13:52:10
8765,1,299,10.26,2009-02-09 22:07:47
8766,1,133,17.74,2007-06-24 20:01:44
8767,1,825,13.34,2008-12-14 20:34:21
8768,1,975,5.31,2005-06-12 23:39:03
8769,2,894,10.03,2006-06-23 01:11:47
8770,3,809,12.3,2005-10-03 19:27:31
8771,3,514,9.05,2009-08-19 06:47:33
8772,1,21,18.01,2009-05-27 09:22:40
8773,1,510,15.46,2008-12-18 06:56:09
8774,3,877,9.8,2008-12-07 06:25:46
8775,3,255,18.59,2007-06-01 14:45:17
8776,3,119,13.4,2005-11-10 02:27:54
8777,1,247,9.73,2008-10-08 06:25:59
8778,1,116,17.24,2006-08-19 16:51:35
8779,3,58,12.1,2007-05-06 05:45:03
8780,2,313,17.97,2007-06-03 08:07:47
8781,1,763,11.17,2009-04-12 08:13:49
8782,3,952,17.82,2009-10-10 09:54:47
8783,2,634,17.9,2009-03-05 00:09:49
8784,2,470,15.39,2006-08-12 21:50:03
8785,2,442,6.54,2005-09-24 07:03:48
8786,1,86,14.88,2005-09-25 01:08:00
8787,2,870,6.99,2009-03-07 11:09:27
8788,1,774,5.05,2008-03-23 09:26:44
8789,1,75,17.29,2005-06-02 00:44:38
8790,3,636,15.75,2009-08-10 06:12:11
8791,3,571,8.36,2007-07-11 00:11:48
8792,3,958,13.92,2009-11-06 09:47:25
8793,2,354,13.11,2006-03-11 00:33:40
8794,2,641,6.34,2005-04-13 19:27:24
8795,1,693,19.46,2005-01-06 05:57:43
8796,2,640,17.84,2005-04-13 06:30:08
8797,3,881,5.86,2007-10-03 02:28:21
8798,1,311,7.47,2009-05-19 00:33:42
8799,2,253,16.92,2006-03-25 21:41:58
8800,3,205,9.99,2008-06-30 08:27:11
8801,1,620,13.33,2006-03-16 01:33:31
8802,2,950,13.55,2009-09-19 16:40:15
8803,1,471,10.9,2009-04-01 20:08:40
